2.050000000000000000e+02 1.260904811288647807e+02
4.100000000000000000e+02 1.260882491544984134e+02
6.150000000000000000e+02 1.282558071519621876e+02
8.200000000000000000e+02 1.227052154639459047e+02
1.025000000000000000e+03 1.052185155766829183e+02
1.230000000000000000e+03 8.908191978346079054e+01
1.435000000000000000e+03 8.899493918402539805e+01
1.640000000000000000e+03 9.650446405405646999e+01
1.845000000000000000e+03 9.797063113768538756e+01
2.050000000000000000e+03 8.746917826456382272e+01
2.255000000000000000e+03 7.685011393215665976e+01
2.460000000000000000e+03 7.881019028110831925e+01
2.665000000000000000e+03 8.233218724531602106e+01
2.870000000000000000e+03 8.123626712934684235e+01
3.075000000000000000e+03 7.909929674671835187e+01
3.280000000000000000e+03 7.950327570613282546e+01
3.485000000000000000e+03 7.675662299868551486e+01
3.690000000000000000e+03 7.321551943346759117e+01
3.895000000000000000e+03 7.653186154535815433e+01
4.100000000000000000e+03 8.808449999981066014e+01
4.305000000000000000e+03 9.055803331339583906e+01
4.510000000000000000e+03 8.491839865604418947e+01
4.715000000000000000e+03 8.363874294706491241e+01
4.920000000000000000e+03 8.658126670960125182e+01
5.125000000000000000e+03 8.919826342859126100e+01
5.330000000000000000e+03 8.576662125973480499e+01
5.535000000000000000e+03 8.027142709940419252e+01
5.740000000000000000e+03 7.667182351927137063e+01
5.945000000000000000e+03 7.556548780959268186e+01
6.150000000000000000e+03 7.412345432876101370e+01
6.355000000000000000e+03 7.196724099296807253e+01
6.560000000000000000e+03 7.401585268288354769e+01
6.765000000000000000e+03 8.054749122163455866e+01
6.970000000000000000e+03 8.508321580784424043e+01
