 3.319253183951e+00 -7.178193478558e-02  3.546981586049e+00  6.629606890068e-01  5.033608008449e-03
 3.325976705621e+00 -4.869132793088e-02  3.463432674379e+00  6.489879000506e-01  7.000064494827e-03
 3.340008424946e+00 -2.628477619982e-02  3.385579735054e+00  6.228780723606e-01  9.744125529646e-03
 3.358598003724e+00 -1.199570958111e-02  3.355074216276e+00  6.053555275941e-01  1.137397996153e-02
 3.387069431512e+00 -1.013879773566e-02  3.398839818488e+00  6.090472298116e-01  1.105963126369e-02
 3.412283843485e+00 -1.990732440259e-02  3.488182246515e+00  6.304192241396e-01  9.584975334581e-03
 3.445895129085e+00 -3.226167232299e-02  3.605051770915e+00  6.499364216031e-01  7.827602350701e-03
 3.482731216719e+00 -3.889242179101e-02  3.719413543281e+00  6.652322826289e-01  6.374033842258e-03
 3.509220408870e+00 -3.319217681896e-02  3.810367451130e+00  6.795783085534e-01  4.930949074478e-03
 3.515972547524e+00 -1.972122034192e-02  3.842203192476e+00  6.894037143534e-01  4.026884828432e-03
 3.496470243340e+00 -5.240900035124e-03  3.797376556660e+00  6.868072629792e-01  4.202192020620e-03
 3.455750239235e+00 -1.401859787832e-02  3.690939490765e+00  6.631819986277e-01  5.497921306623e-03
 3.402036378377e+00 -3.693900886516e-02  3.573101951623e+00  6.304333769301e-01  7.235512805159e-03
 3.348582760175e+00 -6.737687144905e-02  3.488402839825e+00  6.119775179739e-01  8.153012447593e-03
 3.323567218819e+00 -1.015818377831e-01  3.461901701181e+00  6.150396146588e-01  7.992802863468e-03
 3.306723842963e+00 -1.444913062672e-01  3.460906507037e+00  6.278432426326e-01  7.215138523882e-03
 3.301672390139e+00 -1.844298359702e-01  3.490787319861e+00  6.340045343467e-01  6.338137530247e-03
 3.302303106990e+00 -2.013221597694e-01  3.548514473010e+00  6.389832476569e-01  5.442355135235e-03
 3.315080825070e+00 -1.910953301476e-01  3.636442414930e+00  6.502709826624e-01  4.392068916259e-03
 3.329521494667e+00 -1.593529984350e-01  3.695124135333e+00  6.585138745860e-01  3.892662367078e-03
 3.339779964413e+00 -1.268184760147e-01  3.686271065587e+00  6.535117544420e-01  4.521838948966e-03
 3.348943612338e+00 -1.098486207649e-01  3.622662687662e+00  6.321219652139e-01  6.467628198195e-03
 3.352600285300e+00 -1.102917514663e-01  3.534593924700e+00  6.130894957209e-01  8.883245005202e-03
 3.365065723446e+00 -1.206107283975e-01  3.468481486554e+00  6.105053573860e-01  1.058252102807e-02
 3.385680828060e+00 -1.360448081501e-01  3.435170451940e+00  6.283013286515e-01  1.105834038140e-02
 3.403848990531e+00 -1.628317508159e-01  3.434769599469e+00  6.538117797969e-01  1.077505244053e-02
 3.415975715137e+00 -1.807496078993e-01  3.447175124863e+00  6.733320456551e-01  1.007286615528e-02
 3.424303217933e+00 -1.807694291327e-01  3.497193952067e+00  6.969382371217e-01  8.817113486339e-03
 3.431459646360e+00 -1.607681590618e-01  3.575341433640e+00  7.156469749335e-01  7.329273205564e-03
 3.430296729913e+00 -1.286958903926e-01  3.637671460087e+00  7.181472872937e-01  5.790881187415e-03
 3.412229655963e+00 -9.079182656001e-02  3.641625344037e+00  6.965065880373e-01  4.973336766467e-03
